,method,T,num_crossings0,num_crossings1,edge_cross_reduction,edge_cross_angle_reduction,aspect_ratio_reduction,num_nodes,num_edges
343,just_relax,0.0,15,46,-31,11.95011059447851,0.1132198541675552,13,31
344,just_relax,0.0,2,4,-2,37.17318665170764,0.1794739134650276,10,15
345,just_relax,0.0,6,10,-4,-1.7159599310125344,-0.0474338808193776,37,47
346,just_relax,0.0,2,2,0,-15.144928269595098,0.0675872821455817,21,21
347,just_relax,0.0,0,0,0,0.0,-0.3055356259070647,11,10
348,just_relax,0.0,42,46,-4,3.6123234774912376,-0.2570342601689397,44,80
349,just_relax,0.0,3,4,-1,-1.0405876486220649,0.0906318398001225,12,21
350,just_relax,0.0,7,3,4,-1.8955858008709183,0.0642549116859474,37,43
351,just_relax,0.0,6,15,-9,6.738860159407125,0.230951694380581,41,52
352,just_relax,0.0,0,7,-7,-69.07485694842346,-0.2369565691182752,90,89
353,just_relax,0.0,0,0,0,0.0,-0.0124673962805913,22,21
354,just_relax,0.0,1,2,-1,1.0029503370738837,-0.0879096911457234,37,43
355,just_relax,0.0,1,3,-2,31.77596599057812,-0.0233757781370039,47,47
356,just_relax,0.0,4,5,-1,12.605772667316144,-0.2179870584448776,12,20
357,just_relax,0.0,165,124,41,0.4286769814647968,0.0181281323925331,84,124
358,just_relax,0.0,2,5,-3,3.609798729500156,-0.0068817524795335,88,92
359,just_relax,0.0,324,417,-93,2.369804020915211,0.0065956909541188,59,122
360,just_relax,0.0,15,2,13,-8.034345708815316,0.184695062825276,26,31
361,just_relax,0.0,0,0,0,0.0,0.2489594493899795,28,27
362,just_relax,0.0,6,4,2,11.786353432585884,-0.0167714343396539,18,26
363,just_relax,0.0,1,1,0,4.725023108944697,-0.1108243488763076,23,26
364,just_relax,0.0,1,3,-2,11.527227820609037,0.1580484595109361,43,43
365,just_relax,0.0,1,5,-4,3.597687442757106,0.0392897521290402,22,26
366,just_relax,0.0,0,0,0,0.0,0.0529345605152458,15,14
367,just_relax,0.0,16,9,7,1.0526178918667597,0.3407252145055067,36,48
368,just_relax,0.0,10,5,5,-15.172411427667086,0.3420780287038242,30,37
369,just_relax,0.0,1,6,-5,7.997672774200183,0.223851739678567,10,13
370,just_relax,0.0,0,0,0,0.0,0.3911604269177515,12,11
371,just_relax,0.0,195,171,24,1.8846819319525487,-0.156364856599542,55,105
372,just_relax,0.0,1,1,0,-30.358253449215816,0.2889006637631048,13,17
373,just_relax,0.0,0,1,-1,-24.361341939117963,-0.1237991910349206,30,29
374,just_relax,0.0,2,10,-8,13.352189791686328,-0.0913311679182318,36,43
375,just_relax,0.0,15,24,-9,-4.960614797165668,-0.3297226417735465,40,60
376,just_relax,0.0,1,1,0,26.51317967282425,0.3450742341604564,13,17
377,just_relax,0.0,6,7,-1,4.724215758527386,0.3164892361284073,23,30
378,just_relax,0.0,4,0,4,72.45620486988341,-0.2994767313725888,12,16
379,just_relax,0.0,0,0,0,0.0,0.10539257676792,26,26
380,just_relax,0.0,2,2,0,13.261177533754577,-0.3755283820468674,22,31
381,just_relax,0.0,5,11,-6,-9.829696988771218,-0.1796186514960839,68,68
382,just_relax,0.0,0,0,0,0.0,-0.1504979370582519,23,22
383,just_relax,0.0,0,6,-6,-51.54126817437598,-0.0096157232320469,43,42
384,just_relax,0.0,0,0,0,0.0,0.2336891863228194,18,17
385,just_relax,0.0,0,6,-6,-36.57689020306172,-0.2574790765001926,28,42
386,just_relax,0.0,43,45,-2,5.699806704982628,0.0344470760228817,21,44
387,just_relax,0.0,1,0,1,76.66128450976613,0.1578623060117704,36,37
388,just_relax,0.0,0,0,0,0.0,-0.0918873916467616,15,14
389,just_relax,0.0,0,1,-1,-54.5372291047633,-0.1741733706767071,14,16
390,just_relax,0.0,218,250,-32,-1.1382200486081189,-0.0620928261660663,61,119
391,just_relax,0.0,0,1,-1,-87.17585757195883,-0.2607078050470948,19,20
392,just_relax,0.0,0,2,-2,-33.03789008254508,-0.0058512944683646,22,22
393,just_relax,0.0,0,2,-2,-72.2410059477042,0.1923579119894111,54,58
394,just_relax,0.0,510,928,-418,8.742384000205668,-0.0990276133854543,65,135
395,just_relax,0.0,0,1,-1,-85.86839981312565,-0.0068576298466138,16,18
396,just_relax,0.0,7,6,1,-8.625919408226125,0.3500682852268845,17,27
397,just_relax,0.0,16,14,2,-0.509427819403534,0.0938427339465011,54,71
398,just_relax,0.0,2,3,-1,2.2374858491904206,-0.0525802976928935,23,22
399,just_relax,0.0,1,0,1,70.50964056839688,-0.3933640568082153,13,16
400,just_relax,0.0,144,320,-176,6.516066261275014,0.0393998860490246,85,131
401,just_relax,0.0,44,53,-9,-7.845037302383631,0.0740811329391886,28,55
402,just_relax,0.0,7,3,4,2.745834725636925,0.0605851358593324,18,24
403,just_relax,0.0,7,2,5,-25.846226585251337,0.3219746719228795,19,22
404,just_relax,0.0,2,1,1,46.672720520461866,-0.1369599144111266,47,46
405,just_relax,0.0,33,57,-24,15.72965407964113,0.0193597637510396,39,64
406,just_relax,0.0,1,0,1,48.9932142242404,0.4721755051600219,17,18
407,just_relax,0.0,1,2,-1,-1.8208982433863667,-0.0062216477014334,23,24
408,just_relax,0.0,7,1,6,-11.848523728545246,-0.0692679119801487,13,16
409,just_relax,0.0,15,15,0,-3.25735364438195,0.0832964581383212,40,56
410,just_relax,0.0,3,0,3,57.696620890771605,0.1182746181402206,10,15
411,just_relax,0.0,0,0,0,0.0,-0.3731645355435216,21,20
412,just_relax,0.0,2,3,-1,1.0363113671920132,0.1105005602250267,30,35
413,just_relax,0.0,2,2,0,-14.22003616942584,0.2743801021968042,71,77
414,relax_and_recompute,0.05,5,1,4,34.51633161163782,0.0045768806115087,17,18
415,relax_and_recompute,0.05,5,3,2,-19.45076625285273,0.1883327223765486,43,48
416,relax_and_recompute,0.05,2,5,-3,-11.905237955972751,-0.0124878838390225,38,45
417,relax_and_recompute,0.05,3,0,3,60.0,-0.2277512580491683,12,12
418,relax_and_recompute,0.05,18,8,10,-13.91499972384429,0.2046288424490917,23,38
419,relax_and_recompute,0.05,1,0,1,64.67086385650956,-0.0217194314688544,19,22
420,relax_and_recompute,0.05,751,750,1,-0.2183796751370366,-0.1408143165490376,35,143
421,relax_and_recompute,0.05,6,1,5,10.503954153599388,0.0593971164765823,92,91
422,relax_and_recompute,0.05,4,9,-5,-7.726694090486831,-0.1470274116609419,43,51
423,relax_and_recompute,0.05,2,0,2,77.92754578360757,-0.1014912856480964,35,36
424,relax_and_recompute,0.05,0,0,0,0.0,0.3587759145469963,11,13
425,relax_and_recompute,0.05,17,17,0,4.299190096058823,0.014069303289406,10,25
426,relax_and_recompute,0.05,23,25,-2,-0.2254047965807402,0.0722228180249577,86,136
427,relax_and_recompute,0.05,0,0,0,0.0,0.2944315127930693,10,12
428,relax_and_recompute,0.05,0,0,0,0.0,0.0282665112512258,32,31
429,relax_and_recompute,0.05,3,5,-2,1.0883918893174922,0.3847014163197619,20,26
430,relax_and_recompute,0.05,1,0,1,63.912595320549045,-0.3606531762180482,11,11
431,relax_and_recompute,0.05,4,5,-1,-26.004453287099977,0.0669015398354172,34,42
432,relax_and_recompute,0.05,16,11,5,-0.5373238449065809,0.2071280739233628,14,25
433,relax_and_recompute,0.05,16,4,12,-3.696182289571908,0.0236984729752087,31,46
434,relax_and_recompute,0.05,2,0,2,75.27217304547267,0.0100181086883035,42,45
435,relax_and_recompute,0.05,1098,1065,33,-0.2481932840477938,0.0314752238018427,39,173
436,relax_and_recompute,0.05,10,11,-1,10.656527181276148,0.1596621329942763,14,24
437,relax_and_recompute,0.05,3,3,0,48.2839399213396,0.2610198684664302,24,25
438,relax_and_recompute,0.05,2,1,1,-10.062856523241436,-0.2634783990364784,12,19
439,relax_and_recompute,0.05,68,65,3,0.5196673221706121,-0.0178023240327835,41,72
440,relax_and_recompute,0.05,185,154,31,-0.167719564027287,-0.0043556689069551,59,115
441,relax_and_recompute,0.05,7,4,3,-9.409179689632658,0.058808454652336,32,37
442,relax_and_recompute,0.05,0,0,0,0.0,0.6009620550664301,20,20
443,relax_and_recompute,0.05,20,23,-3,-3.764446409724414,0.016983194937811,12,31
444,relax_and_recompute,0.05,1,0,1,77.6665215845005,0.1828918410123894,10,10
445,relax_and_recompute,0.05,2,0,2,76.52842810061807,0.0283336488569123,20,21
446,relax_and_recompute,0.05,27,13,14,0.4574328900529423,0.1697780475468764,39,52
447,relax_and_recompute,0.05,364,312,52,0.4674867331808201,-0.3520465001835333,42,109
448,relax_and_recompute,0.05,2,2,0,-6.329856566512774,-0.0404734981270429,25,28
449,relax_and_recompute,0.05,177,200,-23,-2.3520523751670765,-0.1020482517411061,56,106
450,relax_and_recompute,0.05,459,428,31,-0.6556245493535187,0.0304287405341943,87,189
451,relax_and_recompute,0.05,54,33,21,-2.55786940692952,-0.1105618610957352,56,82
452,relax_and_recompute,0.05,1,1,0,5.146431086430795,-0.0055386994166257,13,15
453,relax_and_recompute,0.05,100,76,24,-2.080435206452904,0.2094027512013243,36,63
454,relax_and_recompute,0.05,0,0,0,0.0,0.0601783197143391,16,15
455,relax_and_recompute,0.05,0,0,0,0.0,0.2202860095101155,67,66
456,relax_and_recompute,0.05,27,10,17,-0.5942155062256944,-0.1084361787431735,42,60
457,relax_and_recompute,0.05,0,4,-4,-67.89867208564335,0.0305767523026193,39,38
458,relax_and_recompute,0.05,9,10,-1,-0.8196109333938608,0.2585332276650855,20,36
459,relax_and_recompute,0.05,0,0,0,0.0,-0.0773888977965916,10,9
460,relax_and_recompute,0.05,0,2,-2,-70.21294435619623,0.0192880968294136,13,15
461,relax_and_recompute,0.05,7,10,-3,-4.331586934313371,0.0835748767464784,34,41
462,relax_and_recompute,0.05,2,1,1,17.62113947558926,0.3861867268969422,37,42
463,relax_and_recompute,0.05,20,17,3,12.297384055453309,-0.2908396140889572,18,29
464,relax_and_recompute,0.05,3,0,3,63.03148287202481,-0.0959550721043769,23,22
465,relax_and_recompute,0.05,0,0,0,0.0,0.1678366469991489,13,12
466,relax_and_recompute,0.05,0,0,0,0.0,0.1745973534453405,15,14
467,relax_and_recompute,0.05,0,0,0,0.0,0.048112463767044,69,68
468,relax_and_recompute,0.05,0,0,0,0.0,-0.2272281451795164,40,39
469,relax_and_recompute,0.05,0,0,0,0.0,0.0854804785925167,89,93
470,relax_and_recompute,0.05,13,15,-2,1.2131287266631716,0.2080773500108792,20,32
471,relax_and_recompute,0.05,4,4,0,-7.855635126970455,-0.0504355675782126,69,83
472,relax_and_recompute,0.05,0,1,-1,-72.57226757372447,-0.2023433714974115,12,15
473,relax_and_recompute,0.05,0,1,-1,-89.31870760981424,0.2848946458173811,15,14
474,relax_and_recompute,0.05,1,0,1,83.18755929230147,0.0315731106554749,23,26
475,relax_and_recompute,0.05,5,5,0,-8.908060530001897,-0.1117991857888216,12,20
476,relax_and_recompute,0.05,205,155,50,2.9999798817440464,-0.1205954149432657,64,122
477,relax_and_recompute,0.05,8,8,0,-3.534806722776352,0.4597810582288383,58,71
478,relax_and_recompute,0.05,0,0,0,0.0,-0.0950802120711722,20,19
479,relax_and_recompute,0.05,402,302,100,0.8712720425083234,-0.0548925812027967,100,191
480,relax_and_recompute,0.05,49,35,14,3.641312629948324,-0.0119491591326449,41,61
481,relax_and_recompute,0.05,27,22,5,-2.829659439193435,0.1028624695330426,13,31
482,relax_and_recompute,0.05,1,3,-2,4.596534978344067,0.1245924792805732,10,15
483,relax_and_recompute,0.05,9,14,-5,1.3203567192336294,0.3646874475640915,37,47
484,relax_and_recompute,0.05,1,1,0,-12.625876774558122,-0.1792425829474775,21,21
485,relax_and_recompute,0.05,0,1,-1,-79.97420601091925,0.1266335233539666,11,10
486,relax_and_recompute,0.05,38,40,-2,-0.2348629232296488,-0.0397781354300662,44,80
487,relax_and_recompute,0.05,2,3,-1,6.827380568742257,0.4529663969345819,12,21
488,relax_and_recompute,0.05,8,1,7,-9.144225080265798,-0.0455057696432652,37,43
489,relax_and_recompute,0.05,14,11,3,4.798957551481841,0.2879293908227601,41,52
490,relax_and_recompute,0.05,1,7,-6,18.29839525960417,0.0769163404373654,90,89
491,relax_and_recompute,0.05,1,0,1,74.98195216449275,-0.2894989818190122,22,21
492,relax_and_recompute,0.05,4,1,3,22.756068504103965,-0.140959726216672,37,43
493,relax_and_recompute,0.05,3,0,3,56.299341830103934,-0.0606240121178611,47,47
494,relax_and_recompute,0.05,4,6,-2,8.84053593948073,0.4747449840726729,12,20
495,relax_and_recompute,0.05,126,112,14,0.2792199638563986,0.1400392123606246,84,124
496,relax_and_recompute,0.05,1,0,1,80.39689318533068,-0.1439796175080535,88,92
497,relax_and_recompute,0.05,338,338,0,1.5428071590120354,0.0910913529523527,59,122
498,relax_and_recompute,0.05,8,2,6,25.767318021523494,-0.3426184636680391,26,31
499,relax_and_recompute,0.05,2,0,2,73.18787454824358,0.1384397091960683,28,27
500,relax_and_recompute,0.05,5,5,0,-0.5601608559311444,0.1381233425766698,18,26
501,relax_and_recompute,0.05,3,1,2,2.7349201270319554,0.1112716734205712,23,26
502,relax_and_recompute,0.05,3,1,2,-5.17142899617302,0.1583479147857389,43,43
503,relax_and_recompute,0.05,0,1,-1,-39.12157493047187,0.1316400379452056,22,26
504,relax_and_recompute,0.05,0,0,0,0.0,-0.1650042874237867,15,14
505,relax_and_recompute,0.05,9,9,0,2.272218979057598,0.1268974189325489,36,48
506,relax_and_recompute,0.05,9,5,4,-0.4359865445220663,-0.1843556466122097,30,37
507,relax_and_recompute,0.05,1,1,0,-9.265358282590968,-0.1581906387335891,10,13
508,relax_and_recompute,0.05,1,0,1,84.19342535514309,-0.0014380312356602,12,11
509,relax_and_recompute,0.05,193,190,3,0.9205370966867292,-0.0906208881710869,55,105
510,relax_and_recompute,0.05,4,1,3,23.61324683321751,0.0551113588362216,13,17
511,relax_and_recompute,0.05,0,0,0,0.0,-0.3438969242372882,30,29
512,relax_and_recompute,0.05,9,1,8,12.245621680347211,0.0539765900056009,36,43
513,relax_and_recompute,0.05,35,10,25,2.815691442733268,-0.0588200934107788,40,60
514,relax_and_recompute,0.05,2,1,1,12.676685256162145,0.2699170236150919,13,17
515,relax_and_recompute,0.05,6,6,0,-16.938608452270486,-0.2942472630852923,23,30
516,relax_and_recompute,0.05,3,4,-1,35.3377975842212,0.2399097651577497,12,16
517,relax_and_recompute,0.05,1,1,0,2.0980224588329435,-0.4346582998902917,26,26
518,relax_and_recompute,0.05,3,3,0,30.84258082171889,-0.2429127093590761,22,31
519,relax_and_recompute,0.05,0,0,0,0.0,0.0587663202735667,68,68
520,relax_and_recompute,0.05,0,0,0,0.0,-0.0406347734187215,23,22
521,relax_and_recompute,0.05,0,0,0,0.0,-0.0327618568260342,43,42
522,relax_and_recompute,0.05,2,0,2,88.21428541811275,0.1721792136693893,18,17
523,relax_and_recompute,0.05,11,3,8,-9.873187458390198,-0.162668029569285,28,42
524,relax_and_recompute,0.05,37,54,-17,5.892769795433488,-0.0243376777391184,21,44
525,relax_and_recompute,0.05,0,0,0,0.0,0.0087033724720265,36,37
526,relax_and_recompute,0.05,0,0,0,0.0,-0.1823407225861089,15,14
527,relax_and_recompute,0.05,0,2,-2,-68.49765564950621,0.1557436676090567,14,16
528,relax_and_recompute,0.05,325,196,129,-0.186113509306665,0.026531382158262,61,119
529,relax_and_recompute,0.05,0,0,0,0.0,0.1461119986584536,19,20
530,relax_and_recompute,0.05,0,0,0,0.0,0.2179878728967059,22,22
531,relax_and_recompute,0.05,4,4,0,10.572128221479588,0.2216366516832331,54,58
532,relax_and_recompute,0.05,418,455,-37,1.0561117103134023,-0.066623429462541,65,135
533,relax_and_recompute,0.05,5,0,5,67.225834341662,0.2007925268334572,16,18
534,relax_and_recompute,0.05,13,8,5,4.52728761897761,-0.0781284679965146,17,27
535,relax_and_recompute,0.05,14,10,4,3.4327669992583907,0.0017255524790485,54,71
536,relax_and_recompute,0.05,0,2,-2,-57.09663443481336,-0.0897408929227959,23,22
537,relax_and_recompute,0.05,1,0,1,29.988980488720728,-0.0587289580362676,13,16
538,relax_and_recompute,0.05,177,130,47,2.095402593694942,-0.2182450086143014,85,131
539,relax_and_recompute,0.05,33,41,-8,-4.1578098129958505,0.2238894918989642,28,55
540,relax_and_recompute,0.05,1,2,-1,19.58525202634325,0.0987404244061046,18,24
541,relax_and_recompute,0.05,1,2,-1,0.1400319031711063,-0.3092352068359308,19,22
542,relax_and_recompute,0.05,1,0,1,89.94610232166602,0.089934855939592,47,46
543,relax_and_recompute,0.05,38,17,21,-8.026158476826666,0.170781634039598,39,64
544,relax_and_recompute,0.05,1,0,1,77.92665336851229,-0.3772122238169296,17,18
545,relax_and_recompute,0.05,4,1,3,-12.180241365516196,0.0758713334421076,23,24
546,relax_and_recompute,0.05,1,1,0,-3.254147762830499,0.2650117778309805,13,16
547,relax_and_recompute,0.05,19,12,7,3.346828438896964,-0.1034855577993643,40,56
548,relax_and_recompute,0.05,3,1,2,-27.46381691010452,0.4022166168158572,10,15
549,relax_and_recompute,0.05,0,0,0,0.0,-0.2368110743444799,21,20
550,relax_and_recompute,0.05,5,1,4,-3.7595916793114696,-0.3078563261076684,30,35
551,relax_and_recompute,0.05,4,3,1,31.23365761684817,0.4544866469787923,71,77
552,relax_one,0.05,1,0,1,83.85873066135562,-0.0288207696279177,17,18
553,relax_one,0.05,11,8,3,9.021385396235225,0.0802695456843455,43,48
554,relax_one,0.05,1,3,-2,11.437745366761618,0.1133342236916526,38,45
555,relax_one,0.05,0,0,0,0.0,-0.1269391201880667,12,12
556,relax_one,0.05,8,10,-2,-0.3933622397533298,-0.3860052307009229,23,38
557,relax_one,0.05,0,1,-1,-67.02031095969845,0.2668114538770477,19,22
558,relax_one,0.05,846,795,51,0.032884639917377,0.0848259052312884,35,143
559,relax_one,0.05,0,3,-3,-57.08906523411952,0.0756764165006452,92,91
560,relax_one,0.05,11,2,9,16.787918375564878,-0.0948654231500719,43,51
561,relax_one,0.05,3,0,3,78.0836598496836,-0.3057915769040106,35,36
562,relax_one,0.05,0,0,0,0.0,0.3384100477848551,11,13
563,relax_one,0.05,24,19,5,2.938966658262565,-0.1952808625084254,10,25
564,relax_one,0.05,50,14,36,-4.104651941353652,0.3442183046568556,86,136
565,relax_one,0.05,0,0,0,0.0,0.0509133750690821,10,12
566,relax_one,0.05,0,0,0,0.0,-0.0514545071728042,32,31
567,relax_one,0.05,9,8,1,0.9859360770813196,0.151015669479917,20,26
568,relax_one,0.05,1,1,0,-4.081604202981794,-0.4764484296479691,11,11
569,relax_one,0.05,11,12,-1,-8.341747930904475,0.0358633792983571,34,42
570,relax_one,0.05,11,15,-4,3.997147746285792,0.0073145193613859,14,25
571,relax_one,0.05,4,4,0,-0.7335849868747104,-0.0964586812002545,31,46
572,relax_one,0.05,0,1,-1,-60.97140284953851,-0.0065677810440473,42,45
573,relax_one,0.05,1128,1079,49,0.098061399067646,0.0876382287029329,39,173
574,relax_one,0.05,11,14,-3,2.718547240663568,-0.0518595932253734,14,24
575,relax_one,0.05,1,1,0,0.6201318249706702,0.329270768165986,24,25
576,relax_one,0.05,1,1,0,4.237519131902943,-0.3440110020452085,12,19
577,relax_one,0.05,65,69,-4,8.335417954956334,0.0460265814524156,41,72
578,relax_one,0.05,170,211,-41,1.7136237035843394,0.0744357808312542,59,115
579,relax_one,0.05,5,10,-5,19.84688782618197,0.0392220478480964,32,37
580,relax_one,0.05,1,0,1,75.16154395287091,0.1556893006437051,20,20
581,relax_one,0.05,21,22,-1,1.1570907294116353,-0.0198838580225408,12,31
582,relax_one,0.05,0,0,0,0.0,0.0639799689938896,10,10
583,relax_one,0.05,2,1,1,-28.93671207393524,-0.3067329070420641,20,21
584,relax_one,0.05,21,17,4,1.0840491945861217,-0.0722634664246435,39,52
585,relax_one,0.05,352,356,-4,0.3413743038465995,-0.1164835832026136,42,109
586,relax_one,0.05,2,0,2,66.25373648324924,0.1752453123883555,25,28
587,relax_one,0.05,172,175,-3,-2.107527064558603,0.1801386495213794,56,106
588,relax_one,0.05,603,465,138,1.326771887252221,-0.0122043120113153,87,189
589,relax_one,0.05,45,47,-2,0.299727702169001,-0.2052712177806905,56,82
590,relax_one,0.05,1,1,0,2.0021685902112267,0.0159246886544355,13,15
591,relax_one,0.05,77,69,8,-1.956168470384739,-0.0133573563279629,36,63
592,relax_one,0.05,1,0,1,84.88735436353407,-0.0928029427793195,16,15
593,relax_one,0.05,0,0,0,0.0,-0.4725959246629443,67,66
594,relax_one,0.05,13,13,0,-3.3822722517005133,0.0089513430804862,42,60
595,relax_one,0.05,0,0,0,0.0,-0.1590831720894227,39,38
596,relax_one,0.05,11,13,-2,-8.948324031603264,0.143900470027303,20,36
597,relax_one,0.05,1,0,1,81.49058559585059,-0.0303481069417056,10,9
598,relax_one,0.05,0,0,0,0.0,-0.4103985405327678,13,15
599,relax_one,0.05,7,10,-3,18.91533781879842,-0.0992099211849656,34,41
600,relax_one,0.05,5,3,2,-19.408179222703204,-0.0258794431205968,37,42
601,relax_one,0.05,22,15,7,0.3398584282066821,-0.254578143258516,18,29
602,relax_one,0.05,1,2,-1,20.507187788958504,0.1371110289176178,23,22
603,relax_one,0.05,0,0,0,0.0,0.332369607074983,13,12
604,relax_one,0.05,0,1,-1,-83.31800418846103,0.0451151659740157,15,14
605,relax_one,0.05,0,0,0,0.0,0.3457027464185312,69,68
606,relax_one,0.05,0,0,0,0.0,0.4215715358034586,40,39
607,relax_one,0.05,3,2,1,-19.85633248998968,-0.1250614014358561,89,93
608,relax_one,0.05,7,12,-5,-6.185633587306384,0.1284092799147306,20,32
609,relax_one,0.05,4,2,2,-13.455693528552118,0.0387987429896323,69,83
610,relax_one,0.05,2,1,1,-3.8823567060236712,-0.2344757834737808,12,15
611,relax_one,0.05,0,0,0,0.0,0.2915033409370291,15,14
612,relax_one,0.05,0,0,0,0.0,-0.070746263736008,23,26
613,relax_one,0.05,3,2,1,-26.072282835406625,0.0469686033613149,12,20
614,relax_one,0.05,232,186,46,-0.9887761269212234,-0.2155919542363319,64,122
615,relax_one,0.05,5,15,-10,-0.9575204372457762,0.2205855020106351,58,71
616,relax_one,0.05,0,1,-1,-75.4235309588474,0.0547755599747316,20,19
617,relax_one,0.05,363,269,94,-5.427460720131393,0.0830899038032543,100,191
618,relax_one,0.05,39,23,16,-9.504486083618112,0.0130578897547517,41,61
619,relax_one,0.05,24,32,-8,-2.928987793682168,0.3164788611491796,13,31
620,relax_one,0.05,6,1,5,8.364755287560925,-0.1209547865687956,10,15
621,relax_one,0.05,12,11,1,14.845336022863007,0.1314560348382253,37,47
622,relax_one,0.05,1,0,1,68.33173470575656,-0.0273192535588491,21,21
623,relax_one,0.05,1,0,1,84.39342000599049,-0.0374006211288486,11,10
624,relax_one,0.05,57,50,7,0.953436595662609,-0.1517883806106538,44,80
625,relax_one,0.05,3,6,-3,1.3533260552985809,-0.1482639269394688,12,21
626,relax_one,0.05,6,1,5,8.190366488518592,0.0822567584494256,37,43
