,method,T,num_crossings0,num_crossings1,edge_cross_reduction,edge_cross_angle_reduction,aspect_ratio_reduction,num_nodes,num_edges
1740,relax_and_recompute,0.2,4,3,1,0.203280810508815,0.0446821006516815,26,31
1741,relax_and_recompute,0.2,0,0,0,0.0,0.0,28,27
1742,relax_and_recompute,0.2,6,6,0,0.0,0.0,18,26
1743,relax_and_recompute,0.2,1,3,-2,-12.914228578214503,0.0322817081119266,23,26
1744,relax_and_recompute,0.2,0,0,0,0.0,0.0245394465672463,43,43
1745,relax_and_recompute,0.2,2,3,-1,21.88435388865216,0.1514871415624002,22,26
1746,relax_and_recompute,0.2,0,0,0,0.0,0.0,15,14
1747,relax_and_recompute,0.2,10,19,-9,5.648675414166,0.1018849030252861,36,48
1748,relax_and_recompute,0.2,6,6,0,3.132031887299874,-0.366934867361315,30,37
1749,relax_and_recompute,0.2,1,1,0,0.0,0.0,10,13
1750,relax_and_recompute,0.2,0,0,0,0.0,0.0,12,11
1751,relax_and_recompute,0.2,168,153,15,-1.4597591062543387,0.1638614131178267,55,105
1752,relax_and_recompute,0.2,1,1,0,17.12164821735773,0.0578261695456346,13,17
1753,relax_and_recompute,0.2,0,0,0,0.0,0.0,30,29
1754,relax_and_recompute,0.2,3,4,-1,-9.905682406522075,-0.002170500293968,36,43
1755,relax_and_recompute,0.2,36,40,-4,-3.781728400218512,-0.055822645815706,40,60
1756,relax_and_recompute,0.2,0,0,0,0.0,0.0,13,17
1757,relax_and_recompute,0.2,6,8,-2,-4.960402959672933,-0.0115319394462201,23,30
1758,relax_and_recompute,0.2,0,0,0,0.0,0.0,12,16
1759,relax_and_recompute,0.2,0,0,0,0.0,0.0,26,26
1760,relax_and_recompute,0.2,0,0,0,0.0,0.0,22,31
1761,relax_and_recompute,0.2,0,0,0,0.0,0.0,68,68
1762,relax_and_recompute,0.2,0,0,0,0.0,0.0,23,22
1763,relax_and_recompute,0.2,0,0,0,0.0,-0.0349525596057489,43,42
1764,relax_and_recompute,0.2,0,0,0,0.0,0.0,18,17
1765,relax_and_recompute,0.2,3,1,2,16.774590073756514,-0.1297888041253873,28,42
1766,relax_and_recompute,0.2,45,50,-5,1.8841541587735409,0.0156030402407787,21,44
1767,relax_and_recompute,0.2,0,0,0,0.0,0.0,36,37
1768,relax_and_recompute,0.2,0,0,0,0.0,0.0,15,14
1769,relax_and_recompute,0.2,1,1,0,0.0,0.0,14,16
1770,relax_and_recompute,0.2,197,211,-14,1.6294158914226389,0.1952030013326532,61,119
1771,relax_and_recompute,0.2,0,0,0,0.0,0.0,19,20
1772,relax_and_recompute,0.2,0,2,-2,-52.79175496631128,0.0259444423045324,22,22
1773,relax_and_recompute,0.2,0,0,0,0.0,-0.0413225144380497,54,58
1774,relax_and_recompute,0.2,651,651,0,0.0,0.0,65,135
1775,relax_and_recompute,0.2,1,1,0,0.0,0.0,16,18
1776,relax_and_recompute,0.2,7,8,-1,8.396787180550831,0.1080910940256584,17,27
1777,relax_and_recompute,0.2,22,4,18,-18.61747849085588,0.1446288399504806,54,71
1778,relax_and_recompute,0.2,0,2,-2,-69.51467976885004,-0.0285407675374049,23,22
1779,relax_and_recompute,0.2,1,0,1,76.88395716132196,-0.1491322016956315,13,16
1780,relax_and_recompute,0.2,155,149,6,-2.794184228530185,-0.0034415506621975,85,131
1781,relax_and_recompute,0.2,44,58,-14,6.627037203531586,0.0061263330641294,28,55
1782,relax_and_recompute,0.2,4,4,0,17.431676694704336,-0.0893290688064797,18,24
1783,relax_and_recompute,0.2,0,0,0,0.0,0.0,19,22
1784,relax_and_recompute,0.2,0,1,-1,-82.00366620821269,0.0734444320361835,47,46
1785,relax_and_recompute,0.2,21,21,0,-3.6879171991704425,0.0716976646866419,39,64
1786,relax_and_recompute,0.2,0,0,0,0.0,0.0,17,18
1787,relax_and_recompute,0.2,1,1,0,0.0,0.0,23,24
1788,relax_and_recompute,0.2,2,2,0,-2.1515607672736223,0.0826566971112059,13,16
1789,relax_and_recompute,0.2,22,13,9,-0.7653465239512514,0.0480027811499798,40,56
1790,relax_and_recompute,0.2,1,1,0,-6.456334298675088,-0.0400486519001042,10,15
1791,relax_and_recompute,0.2,0,0,0,0.0,0.0,21,20
1792,relax_and_recompute,0.2,4,3,1,12.912434556136668,-0.146669221012796,30,35
1793,relax_and_recompute,0.2,1,1,0,0.0,0.0,71,77
1794,relax_one,0.2,0,0,0,0.0,0.0,17,18
1795,relax_one,0.2,1,1,0,0.0,0.0,43,48
1796,relax_one,0.2,3,3,0,0.0,0.0,38,45
1797,relax_one,0.2,0,0,0,0.0,0.0,12,12
1798,relax_one,0.2,20,18,2,-3.2752299140735204,0.0114158034923678,23,38
1799,relax_one,0.2,0,1,-1,-78.11694026732484,-0.0295512202700576,19,22
1800,relax_one,0.2,976,978,-2,0.1423455471242221,-0.0025418055405018,35,143
1801,relax_one,0.2,0,1,-1,-50.19567681247512,-0.0041327022016595,92,91
1802,relax_one,0.2,2,2,0,0.0,0.0,43,51
1803,relax_one,0.2,1,1,0,0.0,0.0,35,36
1804,relax_one,0.2,1,1,0,0.0,0.0,11,13
1805,relax_one,0.2,22,20,2,-3.01441643358082,0.0082886474985522,10,25
1806,relax_one,0.2,16,16,0,0.0,0.0,86,136
1807,relax_one,0.2,0,0,0,0.0,0.0,10,12
1808,relax_one,0.2,0,0,0,0.0,0.0,32,31
1809,relax_one,0.2,2,2,0,4.970962038347736,-0.0904350603192869,20,26
1810,relax_one,0.2,0,0,0,0.0,0.0,11,11
1811,relax_one,0.2,2,2,0,0.0,0.0,34,42
1812,relax_one,0.2,11,11,0,0.0,0.0,14,25
1813,relax_one,0.2,8,7,1,13.99583228956454,0.1582030612456263,31,46
1814,relax_one,0.2,0,0,0,0.0,0.0,42,45
1815,relax_one,0.2,1265,1240,25,0.1009906236120983,0.0001682713719424,39,173
1816,relax_one,0.2,11,11,0,0.0,0.0,14,24
1817,relax_one,0.2,0,0,0,0.0,0.0,24,25
1818,relax_one,0.2,2,2,0,0.0,0.0,12,19
1819,relax_one,0.2,59,59,0,0.4609819410147793,0.0044552421238692,41,72
1820,relax_one,0.2,182,191,-9,1.446975953367918,0.0358261975695221,59,115
1821,relax_one,0.2,6,6,0,0.0,0.0,32,37
1822,relax_one,0.2,1,1,0,0.0,0.0,20,20
1823,relax_one,0.2,41,32,9,2.305146048931391,0.0775874222420341,12,31
1824,relax_one,0.2,0,0,0,0.0,0.0,10,10
1825,relax_one,0.2,0,0,0,0.0,0.0,20,21
1826,relax_one,0.2,18,18,0,0.0,0.0,39,52
1827,relax_one,0.2,378,395,-17,-0.4859193577000411,-0.0010324457545943,42,109
1828,relax_one,0.2,1,1,0,0.0,0.0,25,28
1829,relax_one,0.2,170,170,0,0.0,0.0,56,106
1830,relax_one,0.2,567,595,-28,0.7834114754025379,-0.002967395777259,87,189
1831,relax_one,0.2,41,41,0,-3.1762323320181167,-0.0099859384844429,56,82
1832,relax_one,0.2,2,2,0,0.0,0.0,13,15
1833,relax_one,0.2,104,88,16,-3.3995451437074067,-0.111275141568526,36,63
1834,relax_one,0.2,0,0,0,0.0,0.0,16,15
1835,relax_one,0.2,0,0,0,0.0,0.0,67,66
1836,relax_one,0.2,13,13,0,0.0,0.0,42,60
1837,relax_one,0.2,0,0,0,0.0,0.0,39,38
1838,relax_one,0.2,8,8,0,0.0,0.0,20,36
1839,relax_one,0.2,0,0,0,0.0,0.0,10,9
1840,relax_one,0.2,1,1,0,0.0,0.0,13,15
1841,relax_one,0.2,6,7,-1,12.522285729298716,0.0299062089849014,34,41
1842,relax_one,0.2,3,3,0,0.0,0.0,37,42
1843,relax_one,0.2,36,36,0,0.0,0.0,18,29
1844,relax_one,0.2,0,0,0,0.0,0.0,23,22
1845,relax_one,0.2,0,0,0,0.0,0.0,13,12
1846,relax_one,0.2,0,0,0,0.0,0.0,15,14
1847,relax_one,0.2,0,0,0,0.0,0.0,69,68
1848,relax_one,0.2,0,0,0,0.0,0.0,40,39
1849,relax_one,0.2,0,0,0,0.0,0.0,89,93
1850,relax_one,0.2,13,13,0,-2.975681235416161,-0.0847204542309565,20,32
1851,relax_one,0.2,2,2,0,0.0,0.0,69,83
1852,relax_one,0.2,2,2,0,0.0,0.0,12,15
1853,relax_one,0.2,0,0,0,0.0,0.0,15,14
1854,relax_one,0.2,0,0,0,0.0,0.0,23,26
1855,relax_one,0.2,2,2,0,0.0,0.0,12,20
1856,relax_one,0.2,201,201,0,0.0,0.0,64,122
1857,relax_one,0.2,7,7,0,0.0,0.0,58,71
1858,relax_one,0.2,0,0,0,0.0,0.0,20,19
1859,relax_one,0.2,510,510,0,0.0060639005596385,-0.0006916839131552,100,191
1860,relax_one,0.2,34,34,0,0.0,0.0,41,61
1861,relax_one,0.2,33,34,-1,-0.6264707699284884,0.0331924782664471,13,31
1862,relax_one,0.2,5,5,0,0.0,0.0,10,15
1863,relax_one,0.2,6,6,0,0.0,0.0,37,47
1864,relax_one,0.2,0,0,0,0.0,0.0,21,21
1865,relax_one,0.2,0,0,0,0.0,0.0,11,10
1866,relax_one,0.2,57,55,2,-1.1796960984034186,9.734149291917849e-05,44,80
1867,relax_one,0.2,6,6,0,0.0,0.0,12,21
1868,relax_one,0.2,2,2,0,42.15913628345388,-0.0181760816329957,37,43
1869,relax_one,0.2,6,6,0,0.0,0.0,41,52
1870,relax_one,0.2,0,0,0,0.0,0.0,90,89
1871,relax_one,0.2,0,0,0,0.0,0.0,22,21
1872,relax_one,0.2,1,1,0,-4.213527745425694,0.0417394626549948,37,43
1873,relax_one,0.2,0,0,0,0.0,0.0,47,47
1874,relax_one,0.2,4,4,0,0.0,0.0,12,20
1875,relax_one,0.2,114,114,0,0.0,0.0,84,124
1876,relax_one,0.2,0,0,0,0.0,0.0,88,92
1877,relax_one,0.2,380,377,3,-0.3714807714610657,-0.0025427242202904,59,122
1878,relax_one,0.2,4,4,0,0.0,0.0,26,31
1879,relax_one,0.2,0,0,0,0.0,0.0,28,27
1880,relax_one,0.2,6,6,0,0.0,0.0,18,26
1881,relax_one,0.2,1,1,0,0.0,0.0,23,26
1882,relax_one,0.2,0,0,0,0.0,0.0,43,43
1883,relax_one,0.2,2,2,0,0.0,0.0,22,26
1884,relax_one,0.2,0,0,0,0.0,0.0,15,14
1885,relax_one,0.2,10,17,-7,3.5874123628873704,0.0856058777554238,36,48
1886,relax_one,0.2,6,6,0,2.8016025522275783,-0.3535412006642752,30,37
1887,relax_one,0.2,1,1,0,0.0,0.0,10,13
1888,relax_one,0.2,0,0,0,0.0,0.0,12,11
1889,relax_one,0.2,168,167,1,-0.7965879277094672,0.0475430066924907,55,105
1890,relax_one,0.2,1,1,0,17.12164821735773,0.0578261695456346,13,17
1891,relax_one,0.2,0,0,0,0.0,0.0,30,29
1892,relax_one,0.2,3,3,0,0.0,0.0,36,43
1893,relax_one,0.2,36,36,0,0.0,0.0,40,60
1894,relax_one,0.2,0,0,0,0.0,0.0,13,17
1895,relax_one,0.2,6,7,-1,-5.27235869178908,0.0082826452568239,23,30
1896,relax_one,0.2,0,0,0,0.0,0.0,12,16
1897,relax_one,0.2,0,0,0,0.0,0.0,26,26
1898,relax_one,0.2,0,0,0,0.0,0.0,22,31
1899,relax_one,0.2,0,0,0,0.0,0.0,68,68
1900,relax_one,0.2,0,0,0,0.0,0.0,23,22
1901,relax_one,0.2,0,0,0,0.0,-0.0348129737608335,43,42
1902,relax_one,0.2,0,0,0,0.0,0.0,18,17
1903,relax_one,0.2,3,3,0,0.0,0.0,28,42
1904,relax_one,0.2,45,45,0,0.1036479088850654,-0.0041754562964496,21,44
1905,relax_one,0.2,0,0,0,0.0,0.0,36,37
1906,relax_one,0.2,0,0,0,0.0,0.0,15,14
1907,relax_one,0.2,1,1,0,0.0,0.0,14,16
1908,relax_one,0.2,197,204,-7,3.484436282689749,0.1757315340586914,61,119
1909,relax_one,0.2,0,0,0,0.0,0.0,19,20
1910,relax_one,0.2,0,0,0,0.0,0.0,22,22
1911,relax_one,0.2,0,0,0,0.0,0.0,54,58
1912,relax_one,0.2,651,651,0,0.0,0.0,65,135
1913,relax_one,0.2,1,1,0,0.0,0.0,16,18
1914,relax_one,0.2,7,7,0,0.0,0.0,17,27
1915,relax_one,0.2,22,4,18,-19.06910671434205,0.1469333863626725,54,71
1916,relax_one,0.2,0,2,-2,-59.99819093035041,-0.0131455917893484,23,22
1917,relax_one,0.2,1,0,1,76.88395716132196,-0.1491322016956315,13,16
1918,relax_one,0.2,155,146,9,-2.3741667241416664,-0.001397205031107,85,131
1919,relax_one,0.2,44,44,0,0.0,0.0,28,55
1920,relax_one,0.2,4,4,0,0.0,0.0,18,24
1921,relax_one,0.2,0,0,0,0.0,0.0,19,22
1922,relax_one,0.2,0,0,0,0.0,0.0,47,46
1923,relax_one,0.2,21,19,2,-6.356920988253222,0.0143956759658575,39,64
1924,relax_one,0.2,0,0,0,0.0,0.0,17,18
1925,relax_one,0.2,1,1,0,0.0,0.0,23,24
1926,relax_one,0.2,2,2,0,0.0,0.0,13,16
1927,relax_one,0.2,22,22,0,0.0,0.0,40,56
1928,relax_one,0.2,1,1,0,0.0,0.0,10,15
1929,relax_one,0.2,0,0,0,0.0,0.0,21,20
1930,relax_one,0.2,4,4,0,0.0,0.0,30,35
1931,relax_one,0.2,1,1,0,0.0,0.0,71,77
1932,just_relax,0.2,0,0,0,0.0,-0.0091692815110081,17,18
1933,just_relax,0.2,1,1,0,0.0009607869158827,0.0014628518031132,43,48
1934,just_relax,0.2,3,3,0,-0.0019521681741139,-7.679999619569777e-05,38,45
1935,just_relax,0.2,0,0,0,0.0,-0.0037600566419999,12,12
1936,just_relax,0.2,20,14,6,1.9891400956483096,0.1544148745043621,23,38
1937,just_relax,0.2,0,1,-1,-78.11694026732484,-0.0295512202700576,19,22
1938,just_relax,0.2,976,1188,-212,1.3106081233515638,0.0257948127350838,35,143
1939,just_relax,0.2,0,4,-4,-39.1818408082167,-0.0156618414823971,92,91
1940,just_relax,0.2,2,2,0,-0.00041775540015,-0.0002552385505018,43,51
1941,just_relax,0.2,1,1,0,-0.0016870080925173,6.40249009676297e-05,35,36
1942,just_relax,0.2,1,1,0,-0.000156439410091,0.0002508982184644,11,13
1943,just_relax,0.2,22,24,-2,-3.49415891827384,0.1000113687896936,10,25
1944,just_relax,0.2,16,13,3,0.2088785180214571,-2.2771107622610032e-05,86,136
1945,just_relax,0.2,0,0,0,0.0,-1.765503840900351e-06,10,12
1946,just_relax,0.2,0,0,0,0.0,-1.014518260578079e-05,32,31
1947,just_relax,0.2,2,2,0,4.970962038347736,-0.0904350603192869,20,26
1948,just_relax,0.2,0,0,0,0.0,0.000269092021105,11,11
1949,just_relax,0.2,2,2,0,0.0009292844165713,-0.0008610890242942,34,42
1950,just_relax,0.2,11,11,0,-0.0003616788843885,0.0005035529702898,14,25
1951,just_relax,0.2,8,7,1,13.99583228956454,0.1582030612456263,31,46
1952,just_relax,0.2,0,0,0,0.0,0.0042083907430441,42,45
1953,just_relax,0.2,1265,1285,-20,2.6849459664833404,-0.1292871249874528,39,173
1954,just_relax,0.2,11,11,0,0.0001627700527109,0.0015600944076981,14,24
1955,just_relax,0.2,0,0,0,0.0,-0.000608053012485,24,25
1956,just_relax,0.2,2,2,0,-2.981324638540173e-05,0.0001440646714581,12,19
1957,just_relax,0.2,59,59,0,0.4609819410147793,0.0044552421238692,41,72
1958,just_relax,0.2,182,178,4,0.0313317398119608,0.0970080713564147,59,115
1959,just_relax,0.2,6,6,0,-0.0020404096920856,0.0011964290694836,32,37
1960,just_relax,0.2,1,0,1,64.5674534074053,-0.0013228453280204,20,20
1961,just_relax,0.2,41,33,8,8.182357833947279,-0.009895766072516,12,31
1962,just_relax,0.2,0,0,0,0.0,-1.5942199658169898e-06,10,10
1963,just_relax,0.2,0,0,0,0.0,0.0018153466622625,20,21
1964,just_relax,0.2,18,18,0,0.0003589278580733,-0.0005865039043362,39,52
1965,just_relax,0.2,378,369,9,2.979528253482861,0.0835817869771829,42,109
1966,just_relax,0.2,1,1,0,-0.0010366044558338,-5.546321229055184e-05,25,28
1967,just_relax,0.2,170,170,0,-0.0002769762706833,-0.0005002245004087,56,106
1968,just_relax,0.2,567,521,46,-0.2657392120378574,0.1239070997048957,87,189
1969,just_relax,0.2,41,43,-2,2.499128887843675,-0.033528056765164,56,82
1970,just_relax,0.2,2,2,0,0.0004861774901456,1.2071037781558047e-06,13,15
1971,just_relax,0.2,104,86,18,5.26724471872344,-0.2840091449765524,36,63
1972,just_relax,0.2,0,0,0,0.0,4.3915154694929015e-06,16,15
1973,just_relax,0.2,0,0,0,0.0,-5.223096419815221e-07,67,66
1974,just_relax,0.2,13,13,0,0.0024384647237383,0.004260897920215,42,60
1975,just_relax,0.2,0,0,0,0.0,0.0005903979895692,39,38
1976,just_relax,0.2,8,8,0,-3.330899971842882e-05,0.0005334774465118,20,36
1977,just_relax,0.2,0,0,0,0.0,-0.0010596071395927,10,9
1978,just_relax,0.2,1,1,0,0.0009644178095271,-1.805181839154013e-05,13,15
1979,just_relax,0.2,6,7,-1,12.522285729298716,0.0299062089849014,34,41
1980,just_relax,0.2,3,3,0,-0.0014185667246167,0.0006213779664755,37,42
1981,just_relax,0.2,36,36,0,7.196136941445275e-06,5.025038399830706e-06,18,29
1982,just_relax,0.2,0,0,0,0.0,-0.0031405837993232,23,22
1983,just_relax,0.2,0,0,0,0.0,1.0504657718901632e-05,13,12
1984,just_relax,0.2,0,0,0,0.0,-0.0007613272869088,15,14
1985,just_relax,0.2,0,0,0,0.0,-0.0017207203528439,69,68
1986,just_relax,0.2,0,0,0,0.0,0.001934163275203,40,39
1987,just_relax,0.2,0,0,0,0.0,0.0016954512903432,89,93
1988,just_relax,0.2,13,13,0,1.511050374969713,-0.0878570612978808,20,32
1989,just_relax,0.2,2,3,-1,-4.120223819609976,0.0096644512108772,69,83
1990,just_relax,0.2,2,2,0,0.0006766545457281,-0.0007958153584334,12,15
1991,just_relax,0.2,0,0,0,0.0,-0.0009758471183408,15,14
1992,just_relax,0.2,0,0,0,0.0,-0.0007570529942456,23,26
1993,just_relax,0.2,2,2,0,-0.0004670837519427,-0.000552899751354,12,20
1994,just_relax,0.2,201,201,0,-5.927609844036397e-05,0.0001073571901385,64,122
1995,just_relax,0.2,7,7,0,-0.0099055150386959,0.0003544031231826,58,71
1996,just_relax,0.2,0,0,0,0.0,-0.0013086772972689,20,19
1997,just_relax,0.2,510,505,5,-0.1096058695008466,0.0001562332230281,100,191
1998,just_relax,0.2,34,34,0,0.0046498502251353,3.462795885833536e-05,41,61
1999,just_relax,0.2,33,21,12,-0.322372772893118,0.0487025778316814,13,31
2000,just_relax,0.2,5,5,0,0.0003476406123752,0.0002826333043987,10,15
2001,just_relax,0.2,6,6,0,-0.0004254358946269,0.0003115870201488,37,47
2002,just_relax,0.2,0,0,0,0.0,0.0007350584472026,21,21
2003,just_relax,0.2,0,0,0,0.0,9.621758975453254e-06,11,10
2004,just_relax,0.2,57,55,2,-1.1796960984034186,9.734149291917849e-05,44,80
2005,just_relax,0.2,6,6,0,0.0001929725905256,-1.6711583069151104e-05,12,21
2006,just_relax,0.2,2,5,-3,10.477360070400792,-0.0167672873232497,37,43
2007,just_relax,0.2,6,6,0,-9.27967616917158e-05,0.0005867078171852,41,52
2008,just_relax,0.2,0,0,0,0.0,0.0258238191424075,90,89
2009,just_relax,0.2,0,0,0,0.0,-0.0001762041220683,22,21
2010,just_relax,0.2,1,5,-4,-25.99394547658536,0.034397478016983,37,43
2011,just_relax,0.2,0,0,0,0.0,0.009279908390236,47,47
2012,just_relax,0.2,4,4,0,-0.0003372893218767,-9.212772776878708e-07,12,20
2013,just_relax,0.2,114,95,19,0.8287298242191525,-0.006531385777559,84,124
2014,just_relax,0.2,0,0,0,0.0,0.0016708237920683,88,92
2015,just_relax,0.2,380,332,48,-1.681066658089314,0.0270328691740772,59,122
2016,just_relax,0.2,4,4,0,2.0677824380754828e-05,-0.000363330475558,26,31
2017,just_relax,0.2,0,0,0,0.0,4.418930553695688e-06,28,27
2018,just_relax,0.2,6,6,0,0.0013890930604816,7.243956427815945e-06,18,26
2019,just_relax,0.2,1,1,0,-0.0014241348598034,0.001861633846505,23,26
2020,just_relax,0.2,0,0,0,0.0,0.0001814651838247,43,43
2021,just_relax,0.2,2,2,0,0.0004949068667485,0.0012137972461528,22,26
2022,just_relax,0.2,0,0,0,0.0,8.316094011640018e-06,15,14
2023,just_relax,0.2,10,17,-7,3.5874123628873704,0.0856058777554238,36,48
2024,just_relax,0.2,6,6,0,2.8016025522275783,-0.3535412006642752,30,37
2025,just_relax,0.2,1,1,0,5.455328151526828e-05,-4.433967369288361e-05,10,13
2026,just_relax,0.2,0,0,0,0.0,-0.0049855760382295,12,11
2027,just_relax,0.2,168,182,-14,1.1771250480206064,-0.0267800915114647,55,105
2028,just_relax,0.2,1,1,0,17.12164821735773,0.0578261695456346,13,17
2029,just_relax,0.2,0,0,0,0.0,0.0003329515887838,30,29
2030,just_relax,0.2,3,3,0,0.000583815366788,0.0008768881680062,36,43
2031,just_relax,0.2,36,36,0,0.0010314806767866,-5.393936385500453e-05,40,60
2032,just_relax,0.2,0,0,0,0.0,0.0017894746066188,13,17
2033,just_relax,0.2,6,7,-1,-5.27235869178908,0.0082826452568239,23,30
2034,just_relax,0.2,0,0,0,0.0,-2.940409977925107e-05,12,16
2035,just_relax,0.2,0,0,0,0.0,3.901708024223183e-06,26,26
2036,just_relax,0.2,0,0,0,0.0,-0.0031688166024113,22,31
2037,just_relax,0.2,0,0,0,0.0,0.0008768193667615,68,68
2038,just_relax,0.2,0,0,0,0.0,-7.938175057398134e-06,23,22
2039,just_relax,0.2,0,0,0,0.0,-0.065399188004364,43,42
2040,just_relax,0.2,0,0,0,0.0,-0.002899723134464,18,17
2041,just_relax,0.2,3,3,0,-0.003194586812441,0.0012605153222713,28,42
2042,just_relax,0.2,45,58,-13,0.9231299892006462,0.088218433779717,21,44
2043,just_relax,0.2,0,0,0,0.0,-0.0112811671875761,36,37
2044,just_relax,0.2,0,0,0,0.0,-3.4878924121017896e-05,15,14
2045,just_relax,0.2,1,1,0,-0.0014549239964907,-0.00058525619921,14,16
2046,just_relax,0.2,197,237,-40,1.3477492998050025,0.0885093784332623,61,119
2047,just_relax,0.2,0,0,0,0.0,-0.0038599581671643,19,20
2048,just_relax,0.2,0,0,0,0.0,-0.0006472841631984,22,22
2049,just_relax,0.2,0,0,0,0.0,-0.0011415137972972,54,58
2050,just_relax,0.2,651,651,0,-0.0003954210755097,0.0002252638081207,65,135
2051,just_relax,0.2,1,1,0,-0.0029471577812358,0.0001749400264638,16,18
2052,just_relax,0.2,7,7,0,0.0002013814076775,0.0006636994664107,17,27
2053,just_relax,0.2,22,7,15,-12.985895473169307,0.1330374466905183,54,71
2054,just_relax,0.2,0,2,-2,-59.99819093035041,-0.0131455917893484,23,22
2055,just_relax,0.2,1,0,1,76.88395716132196,-0.1491322016956315,13,16
2056,just_relax,0.2,155,185,-30,2.3843149677438973,-0.02495720013905,85,131
2057,just_relax,0.2,44,44,0,0.0003032918935019,0.0025857794052007,28,55
2058,just_relax,0.2,4,4,0,-0.0007096785766407,-5.4537984728875166e-05,18,24
2059,just_relax,0.2,0,0,0,0.0,-0.003226028074061,19,22
2060,just_relax,0.2,0,0,0,0.0,0.0048197166778652,47,46
2061,just_relax,0.2,21,27,-6,0.0602947270368474,-0.3310372682946312,39,64
2062,just_relax,0.2,0,0,0,0.0,-0.0037052423868473,17,18
2063,just_relax,0.2,1,1,0,0.0005119856857191,0.0004745196477359,23,24
2064,just_relax,0.2,2,2,0,0.0010275548569325,-0.004970471779609,13,16
2065,just_relax,0.2,22,22,0,0.0038770082111057,0.0004285387996507,40,56
2066,just_relax,0.2,1,1,0,-0.0002865966515059,-0.0003325971221349,10,15
2067,just_relax,0.2,0,0,0,0.0,0.0003384089422906,21,20
2068,just_relax,0.2,4,4,0,-0.0001029723687508,-0.0013906355929786,30,35
2069,just_relax,0.2,1,1,0,0.0051043410712594,-0.0056156512673798,71,77
2070,relax_and_recompute,0.25,0,0,0,0.0,0.0,17,18
2071,relax_and_recompute,0.25,1,1,0,33.913834292408055,-0.0319366967583969,43,48
2072,relax_and_recompute,0.25,3,5,-2,9.88581419291326,0.0069193652867528,38,45
2073,relax_and_recompute,0.25,0,0,0,0.0,0.0,12,12
2074,relax_and_recompute,0.25,20,7,13,1.502478168846423,0.2029862696446577,23,38
2075,relax_and_recompute,0.25,0,1,-1,-78.11694026732484,-0.0295512202700576,19,22
2076,relax_and_recompute,0.25,976,1004,-28,-0.0620531910963606,-0.0009330148689207,35,143
2077,relax_and_recompute,0.25,0,0,0,0.0,-0.0046858462976494,92,91
2078,relax_and_recompute,0.25,2,2,0,0.0,0.0,43,51
2079,relax_and_recompute,0.25,1,1,0,0.0,0.0,35,36
2080,relax_and_recompute,0.25,1,1,0,0.0,0.0,11,13
2081,relax_and_recompute,0.25,22,19,3,-4.957652547927751,0.037406937188411,10,25
2082,relax_and_recompute,0.25,16,16,0,-1.2375805476415778,-0.0662978026850604,86,136
2083,relax_and_recompute,0.25,0,0,0,0.0,0.0,10,12
2084,relax_and_recompute,0.25,0,0,0,0.0,0.0,32,31
2085,relax_and_recompute,0.25,2,2,0,0.8097822186271628,0.0720915422264546,20,26
2086,relax_and_recompute,0.25,0,0,0,0.0,0.0,11,11
2087,relax_and_recompute,0.25,2,2,0,1.6133031779469889,-0.0013837411504996,34,42
2088,relax_and_recompute,0.25,11,10,1,1.5445267212396203,-0.0356816848306716,14,25
2089,relax_and_recompute,0.25,8,4,4,9.035240939106416,-0.2006547963227668,31,46
2090,relax_and_recompute,0.25,0,2,-2,-60.43825847577355,-0.1126466588104083,42,45
2091,relax_and_recompute,0.25,1265,1233,32,-0.0829886923942524,-0.0013136328692162,39,173
2092,relax_and_recompute,0.25,11,10,1,-0.9259083214164718,-0.0036589420660914,14,24
2093,relax_and_recompute,0.25,0,0,0,0.0,0.0,24,25
2094,relax_and_recompute,0.25,2,2,0,0.0,0.0,12,19
2095,relax_and_recompute,0.25,59,59,0,0.0004995248301611,-0.0021609985989152,41,72
2096,relax_and_recompute,0.25,182,192,-10,2.176227062990442,0.127488881317396,59,115
2097,relax_and_recompute,0.25,6,4,2,3.758843121777289,0.465210734665941,32,37
2098,relax_and_recompute,0.25,1,0,1,64.5674534074053,-0.1072594416335612,20,20
2099,relax_and_recompute,0.25,41,26,15,-1.6275846340626714,0.0729158968985802,12,31
2100,relax_and_recompute,0.25,0,0,0,0.0,0.0,10,10
2101,relax_and_recompute,0.25,0,0,0,0.0,0.0,20,21
2102,relax_and_recompute,0.25,18,21,-3,0.5719110189928784,0.3696791622426242,39,52
2103,relax_and_recompute,0.25,378,393,-15,0.6108526484877643,4.422482210819645e-05,42,109
2104,relax_and_recompute,0.25,1,9,-8,21.83036785786023,-0.009946187399486,25,28
2105,relax_and_recompute,0.25,170,157,13,-3.523679109137184,0.105536041898159,56,106
2106,relax_and_recompute,0.25,567,575,-8,0.4383057260994292,-0.0017656065849445,87,189
2107,relax_and_recompute,0.25,41,40,1,-2.249384452446378,-0.0072514307594979,56,82
2108,relax_and_recompute,0.25,2,2,0,-8.392740270897733,0.5389967143152127,13,15
